"long","lat","order","piece","id","group"
126.85870254089,37.515083772698,4,"1","11030","11030.1"
126.858736292446,37.5149911596144,5,"1","11030","11030.1"
126.858769087124,37.5149097242045,6,"1","11030","11030.1"
126.858748471065,37.5148398639686,7,"1","11030","11030.1"
127.131574842405,37.5176047351704,1,"1","11031","11031.1"
127.13138426797,37.5172935661452,2,"1","11031","11031.1"
127.131122747817,37.5169119244458,3,"1","11031","11031.1"
127.130994475715,37.5168656588231,4,"1","11031","11031.1"
127.130626938083,37.5162792423932,5,"1","11031","11031.1"
127.130453068554,37.5160128712971,6,"1","11031","11031.1"
127.066637159977,37.6573266413115,1,"1","11032","11032.1"
127.066352449906,37.6572153259266,2,"1","11032","11032.1"
127.12028205907,37.5295258622288,1,"1","11033","11033.1"
127.1203730183,37.5295256859617,2,"1","11033","11033.1"
127.121116440172,37.5291967157559,3,"1","11033","11033.1"
127.121790575575,37.5289014782207,4,"1","11033","11033.1"
127.122363364578,37.5286546269095,5,"1","11033","11033.1"
127.12237634809,37.5285970397217,6,"1","11033","11033.1"
126.884832506615,37.5109974619634,1,"1","11034","11034.1"
126.885246657008,37.5113004516546,2,"1","11034","11034.1"
126.885714699274,37.5116342161462,3,"1","11034","11034.1"
126.880830619737,37.54841526835,1,"1","11035","11035.1"
126.880825446837,37.5484198476979,2,"1","11035","11035.1"
126.880498100807,37.5487544638475,3,"1","11035","11035.1"
126.880383592829,37.5489341007282,4,"1","11035","11035.1"
127.120691890019,37.5308270436332,1,"1","11036","11036.1"
127.12088208494,37.5307928648988,2,"1","11036","11036.1"
127.012625556924,37.52137434515,1,"1","11037","11037.1"
127.01269095922,37.5214420470129,2,"1","11037","11037.1"
127.012740570321,37.5214918496692,3,"1","11037","11037.1"
126.8457484912,37.564905832738,1,"1","11038","11038.1"
126.845633540755,37.5649588675577,2,"1","11038","11038.1"
126.844410112936,37.5655510810176,3,"1","11038","11038.1"
126.83743265899,37.5554548447653,1,"1","11039","11039.1"
126.837550375749,37.5557649642817,2,"1","11039","11039.1"
126.837662648013,37.5561564103901,3,"1","11039","11039.1"
126.837651033269,37.5562235951429,4,"1","11039","11039.1"
126.837845582708,37.5567996738659,5,"1","11039","11039.1"
126.83809638474,37.5575581063216,6,"1","11039","11039.1"
126.838203705337,37.5578920057116,7,"1","11039","11039.1"
126.837723926018,37.5442413708427,1,"1","11040","11040.1"
126.837947951637,37.5440066333995,2,"1","11040","11040.1"
126.838655268426,37.5432931103888,3,"1","11040","11040.1"
126.838827872608,37.5431166858864,4,"1","11040","11040.1"
126.949858452106,37.5008978127839,1,"1","11041","11041.1"
126.949370280314,37.5014673273553,2,"1","11041","11041.1"
126.95199392468,37.4984397039293,1,"1","11042","11042.1"
126.951680066682,37.4988010470307,2,"1","11042","11042.1"
126.952739038176,37.4975863732126,1,"1","11043","11043.1"
126.952067570162,37.4983518473599,2,"1","11043","11043.1"
126.953044587338,37.4972441622883,1,"1","11044","11044.1"
126.95281825316,37.4974993197379,2,"1","11044","11044.1"
127.055606823096,37.4908291056788,1,"1","11045","11045.1"
127.056417739087,37.4911977629665,2,"1","11045","11045.1"
127.057707712241,37.4917902642094,3,"1","11045","11045.1"
127.059045442094,37.492401882341,4,"1","11045","11045.1"
127.059917541661,37.4928085863472,5,"1","11045","11045.1"
127.074031537825,37.4885403571518,1,"1","11046","11046.1"
127.07496476701,37.4868344196728,2,"1","11046","11046.1"
127.075005026061,37.4867168719861,3,"1","11046","11046.1"
127.075025464054,37.4862165584474,4,"1","11046","11046.1"
127.07497285911,37.4861196493025,5,"1","11046","11046.1"
127.074923480934,37.4860204972482,6,"1","11046","11046.1"
127.064622826982,37.492160649994,1,"1","11047","11047.1"
127.06414134165,37.4930764880895,2,"1","11047","11047.1"
127.063675088135,37.4939772643393,3,"1","11047","11047.1"
127.063517314672,37.4942917050982,4,"1","11047","11047.1"
127.063597177168,37.4944424764392,5,"1","11047","11047.1"
127.104892554448,37.4821171670737,1,"1","11048","11048.1"
127.104694523733,37.4828369241848,2,"1","11048","11048.1"
127.104531077347,37.4833951369761,3,"1","11048","11048.1"
127.104237746375,37.4842380796237,4,"1","11048","11048.1"
127.104073838637,37.4846750386222,5,"1","11048","11048.1"
127.103842628335,37.4851932019048,6,"1","11048","11048.1"
127.103537113347,37.4856760865822,7,"1","11048","11048.1"
127.103294710982,37.4860136624006,8,"1","11048","11048.1"
127.103106267041,37.4862699314123,9,"1","11048","11048.1"
127.097651643209,37.4913292222658,1,"1","11049","11049.1"
127.097928896102,37.4909499331929,2,"1","11049","11049.1"
127.098231786868,37.4905355543724,3,"1","11049","11049.1"
127.098567496593,37.4900544440574,4,"1","11049","11049.1"
127.098912029567,37.489556502031,5,"1","11049","11049.1"
127.099112805012,37.4893226063533,6,"1","11049","11049.1"
127.099326018081,37.4890865585979,7,"1","11049","11049.1"
127.099804095882,37.4886653961912,8,"1","11049","11049.1"
127.100243535211,37.4883174439949,9,"1","11049","11049.1"
127.083689974213,37.4833729381107,1,"1","11050","11050.1"
127.082162893902,37.4831594534461,2,"1","11050","11050.1"
127.081227288708,37.483021882354,3,"1","11050","11050.1"
127.081016144979,37.4830104366824,4,"1","11050","11050.1"
127.080598294776,37.4829597958579,5,"1","11050","11050.1"
127.080383667073,37.4828976589998,6,"1","11050","11050.1"
127.08001362393,37.4828504373978,7,"1","11050","11050.1"
127.083587010832,37.4812164960445,1,"1","11051","11051.1"
127.083953140125,37.4812673050421,2,"1","11051","11051.1"
127.084218698234,37.48130620162,3,"1","11051","11051.1"
127.086777565332,37.4835614953668,1,"1","11052","11052.1"
127.087186991586,37.4836193676397,2,"1","11052","11052.1"
127.089932423942,37.4840251768205,3,"1","11052","11052.1"
127.091518577121,37.4842466528608,4,"1","11052","11052.1"
127.091848734432,37.4842895855959,5,"1","11052","11052.1"
127.092156136197,37.4842830241423,6,"1","11052","11052.1"
127.092726881041,37.4843030943124,7,"1","11052","11052.1"
127.09285848603,37.484324112368,8,"1","11052","11052.1"
127.093110998574,37.4843140741353,9,"1","11052","11052.1"
127.093110998574,37.4843140741353,1,"1","11053","11053.1"
127.094083856385,37.4842728096425,2,"1","11053","11053.1"
127.094392790595,37.4842596120915,3,"1","11053","11053.1"
127.121918473559,37.5279469503915,1,"1","11054","11054.1"
127.121878300843,37.5278903929274,2,"1","11054","11054.1"
127.125729511708,37.5253724341906,1,"1","11055","11055.1"
127.125649695077,37.5254094062192,2,"1","11055","11055.1"
127.136957755196,37.5288775517577,1,"1","11056","11056.1"
127.136470141884,37.5290005232556,2,"1","11056","11056.1"
127.116458548223,37.5077371191728,1,"1","11057","11057.1"
127.116598363124,37.5080105670341,2,"1","11057","11057.1"
127.113913215023,37.5198563596833,1,"1","11058","11058.1"
127.114084284962,37.5201191316926,2,"1","11058","11058.1"
127.13851573891,37.5344720363555,1,"1","11059","11059.1"
127.138967852385,37.5343684461469,2,"1","11059","11059.1"
126.871643304895,37.5002251477724,1,"1","11060","11060.1"
126.871961512014,37.5011266012118,2,"1","11060","11060.1"
127.029153257917,37.4624450171239,1,"1","11061","11061.1"
127.029819518856,37.4633023777026,2,"1","11061","11061.1"
126.872770588892,37.4816528785776,1,"1","11062","11062.1"
126.872349595557,37.4827353322698,2,"1","11062","11062.1"
127.112476780979,37.5172106828268,1,"1","11063","11063.1"
127.112762339111,37.5171949689727,2,"1","11063","11063.1"
127.131146668884,37.522975479235,1,"1","11064","11064.1"
127.129622255063,37.5236478726513,2,"1","11064","11064.1"
127.137717981799,37.5309685177829,1,"1","11065","11065.1"
127.13786952296,37.5313743656345,2,"1","11065","11065.1"
127.121621269206,37.5271823018218,1,"1","11066","11066.1"
127.121530830683,37.5272256428492,2,"1","11066","11066.1"
127.05956598858,37.5161372313482,1,"1","11067","11067.1"
127.059177343859,37.5168643781885,2,"1","11067","11067.1"
127.09176787189,37.5143824022261,1,"1","11068","11068.1"
127.09126261208,37.5157979216368,2,"1","11068","11068.1"
127.172310368329,37.5536081579901,1,"1","11069","11069.1"
127.172060007863,37.5535722498595,2,"1","11069","11069.1"
126.861571255009,37.5166139089048,1,"1","11070","11070.1"
126.861449538066,37.5165796411376,2,"1","11070","11070.1"
127.038269791618,37.5086386265714,1,"1","11071","11071.1"
127.038457421673,37.5084663713261,2,"1","11071","11071.1"
127.124918735112,37.5288713626234,1,"1","11072","11072.1"
127.124979758609,37.5288432579101,2,"1","11072","11072.1"
127.156684815052,37.5604669499898,1,"1","11073","11073.1"
127.156994484008,37.5604613526094,2,"1","11073","11073.1"
127.155785212418,37.5460693948867,1,"1","11074","11074.1"
127.156053170817,37.5460649477392,2,"1","11074","11074.1"
127.149022382577,37.5468440232331,1,"1","11075","11075.1"
127.148879543256,37.5468439243077,2,"1","11075","11075.1"
127.149352990448,37.5490475681908,1,"1","11076","11076.1"
127.149419178752,37.5490407009676,2,"1","11076","11076.1"
127.167210283328,37.5469495991447,1,"1","11077","11077.1"
127.167214261029,37.547017910748,2,"1","11077","11077.1"
127.156996549751,37.5605494546936,1,"1","11078","11078.1"
127.156999304374,37.5606668773746,2,"1","11078","11078.1"
127.155928454635,37.5492331702746,1,"1","11079","11079.1"
127.155924303364,37.5491360686747,2,"1","11079","11079.1"
126.921917473912,37.4882455351034,1,"1","11080","11080.1"
126.921724159243,37.4884173856539,2,"1","11080","11080.1"
126.921338228676,37.4886847388097,3,"1","11080","11080.1"
126.920978472878,37.4889066357327,4,"1","11080","11080.1"
126.920608501681,37.4890690272139,5,"1","11080","11080.1"
126.920173501406,37.4892272107672,6,"1","11080","11080.1"
126.919821837708,37.4893154261661,7,"1","11080","11080.1"
126.919555961239,37.4893638753426,8,"1","11080","11080.1"
127.071419235709,37.6607677838063,1,"1","11081","11081.1"
127.071707695054,37.6605143350686,2,"1","11081","11081.1"
127.071801218252,37.6604324437023,3,"1","11081","11081.1"
127.072238647596,37.6600460580792,4,"1","11081","11081.1"
127.122144635966,37.4767293089105,1,"1","11082","11082.1"
127.121191224196,37.4768772563803,2,"1","11082","11082.1"
127.081577962253,37.4885131319755,1,"1","11083","11083.1"
127.081690144585,37.488527827797,2,"1","11083","11083.1"
127.081797765554,37.4884729538638,3,"1","11083","11083.1"
127.081844139096,37.4884240640194,4,"1","11083","11083.1"
127.082380391342,37.487260593102,5,"1","11083","11083.1"
127.082944878703,37.4860834830664,6,"1","11083","11083.1"
127.083165707232,37.4855980524083,7,"1","11083","11083.1"
127.08315970066,37.4855227809516,8,"1","11083","11083.1"
126.893156937243,37.5056324798551,1,"1","11084","11084.1"
126.893157794297,37.5056630361203,2,"1","11084","11084.1"
126.893157925598,37.5058111418708,3,"1","11084","11084.1"
126.893138046084,37.5061097635548,4,"1","11084","11084.1"
126.893096096308,37.5067019338472,5,"1","11084","11084.1"
126.893056912846,37.5072369117541,6,"1","11084","11084.1"
126.893047394422,37.5072534143137,7,"1","11084","11084.1"
127.010864961349,37.5194844774268,1,"1","11085","11085.1"
127.011141386866,37.5197315688569,2,"1","11085","11085.1"
127.01195227138,37.5206637458352,3,"1","11085","11085.1"
127.053831750235,37.4813509662741,1,"1","11086","11086.1"
127.053492818239,37.4819682636245,2,"1","11086","11086.1"
127.05348215228,37.4821929556404,3,"1","11086","11086.1"
127.053137152558,37.4828183028225,4,"1","11086","11086.1"
127.052959168631,37.4829828463813,5,"1","11086","11086.1"
127.052660587416,37.4835336766379,6,"1","11086","11086.1"
127.051966019416,37.4848284917416,7,"1","11086","11086.1"
127.051281468965,37.4861633077905,8,"1","11086","11086.1"
127.066633729063,37.5481560522601,1,"1","11087","11087.1"
127.067064516015,37.5481964749874,2,"1","11087","11087.1"
126.856424895393,37.5661882353988,1,"1","11088","11088.1"
126.856352153729,37.5662613655696,2,"1","11088","11088.1"
126.856287100369,37.5663082157516,3,"1","11088","11088.1"
126.856388718365,37.5663842939001,4,"1","11088","11088.1"
126.856150462774,37.5665430224426,5,"1","11088","11088.1"
126.855914567004,37.566603652037,6,"1","11088","11088.1"
126.855727605145,37.5667430847257,7,"1","11088","11088.1"
126.876079132646,37.5178120711702,1,"1","11089","11089.1"
126.876037009301,37.51782371829,2,"1","11089","11089.1"
126.883379258846,37.53199465413,1,"1","11090","11090.1"
126.882751879196,37.5320474497301,2,"1","11090","11090.1"
126.882005250342,37.5320795510305,3,"1","11090","11090.1"
126.881065566723,37.5320861970204,4,"1","11090","11090.1"
127.064445320595,37.5058510079177,1,"1","11091","11091.1"
127.063936757575,37.5067631237192,2,"1","11091","11091.1"
126.837144487428,37.5123727753833,1,"1","11092","11092.1"
126.83722135698,37.5123421327833,2,"1","11092","11092.1"
126.837659165838,37.5114457641108,3,"1","11092","11092.1"
126.837949640564,37.5113786414112,4,"1","11092","11092.1"
126.838079366869,37.5113054968513,5,"1","11092","11092.1"
127.172638533641,37.5511053744136,1,"1","11093","11093.1"
127.172654808673,37.5510357542967,2,"1","11093","11093.1"
127.074428200002,37.5290916317734,1,"1","11094","11094.1"
127.07422688856,37.5287334066215,2,"1","11094","11094.1"
127.074073099994,37.5284757058892,3,"1","11094","11094.1"
127.094810181245,37.5200673820041,1,"1","11095","11095.1"
127.095074145755,37.5201874468932,2,"1","11095","11095.1"
127.095277242351,37.5202898850702,3,"1","11095","11095.1"
127.102964466437,37.5245114880148,1,"1","11096","11096.1"
127.103160643649,37.52470840357,2,"1","11096","11096.1"
127.103615325587,37.5251015601889,3,"1","11096","11096.1"
127.072126719772,37.4931696947257,1,"1","11097","11097.1"
127.072190898991,37.4932528838136,2,"1","11097","11097.1"
127.072547715804,37.493718845948,3,"1","11097","11097.1"
126.958954882362,37.4770762979329,1,"1","11098","11098.1"
126.958909700422,37.4768679717795,2,"1","11098","11098.1"
126.95889256474,37.4766807913855,3,"1","11098","11098.1"
126.958895697079,37.4764546883333,4,"1","11098","11098.1"
126.958907131059,37.4762754867244,5,"1","11098","11098.1"
127.107234904367,37.5237399290546,1,"1","11099","11099.1"
127.105885704562,37.5237443267393,2,"1","11099","11099.1"
127.105689424827,37.5237444607383,3,"1","11099","11099.1"
126.950671426645,37.4813881703279,1,"1","11100","11100.1"
126.951744567858,37.4812951822269,2,"1","11100","11100.1"
127.128023406155,37.4760924387151,1,"1","11101","11101.1"
127.126638748779,37.4761368436405,2,"1","11101","11101.1"
127.126597192007,37.4761387609951,3,"1","11101","11101.1"
126.89380838365,37.504964644203,1,"1","11102","11102.1"
126.893848015873,37.5052550676673,2,"1","11102","11102.1"
126.893936584706,37.5057134727986,3,"1","11102","11102.1"
126.871695002422,37.5366022442982,1,"1","11103","11103.1"
126.872204183276,37.5370515680755,2,"1","11103","11103.1"
126.872788230892,37.5375474848286,3,"1","11103","11103.1"
126.873372732666,37.5380406469583,4,"1","11103","11103.1"
126.874233118564,37.5387853269813,5,"1","11103","11103.1"
126.874493075695,37.5390686808749,6,"1","11103","11103.1"
126.874758592435,37.5393940753763,7,"1","11103","11103.1"
126.875055385798,37.5397310432531,8,"1","11103","11103.1"
127.000505031282,37.5116188449338,1,"1","11104","11104.1"
127.000889512141,37.5118006410868,2,"1","11104","11104.1"
127.001156097276,37.5119361122618,3,"1","11104","11104.1"
127.001397292751,37.5120412538009,4,"1","11104","11104.1"
127.001592790075,37.5121221298325,5,"1","11104","11104.1"
127.080066385356,37.5976868425738,1,"1","11105","11105.1"
127.08015349279,37.5972082278774,2,"1","11105","11105.1"
127.080164618303,37.597029921094,3,"1","11105","11105.1"
127.080157775361,37.5966165369237,4,"1","11105","11105.1"
127.080145571561,37.5962225817069,5,"1","11105","11105.1"
127.080079279835,37.5951445787593,6,"1","11105","11105.1"
127.131272094632,37.5229185971156,1,"1","11106","11106.1"
127.131146668884,37.522975479235,2,"1","11106","11106.1"
127.068405784699,37.4841513642941,1,"1","11107","11107.1"
127.068455359827,37.4840907418942,2,"1","11107","11107.1"
126.871792311766,37.5248486501451,1,"1","11108","11108.1"
126.87283621422,37.5246989768763,2,"1","11108","11108.1"
126.858065659902,37.5097704872182,1,"1","11109","11109.1"
126.858197004089,37.5098145396094,2,"1","11109","11109.1"
126.86923864185,37.5176767160077,1,"1","11110","11110.1"
126.869318137422,37.5176188257483,2,"1","11110","11110.1"
126.873958083399,37.5263307760445,1,"1","11111","11111.1"
